0.4853640339605435,0.617489020082703,0.9394643933243616
9.99999999992724,2.2257390801840358,0.00010832427812956483
0.7854226521942868,0.0,0.9394570838517982
0.0,7.0764728891450535,0.002534204498153216
8.904843328192545,9.99999999992724,4.6804051606237044e-6
8.904843328192545,9.99999999992724,4.6804051606237044e-6
2.936954641794269,2.7233927971445038,0.058032679707269885
0.043218683786422615,0.8104583481385668,0.931086970583012
3.178004285605697,6.497155537483175,0.0029168312514070934
3.3875283471817057,3.7530160712322176,0.056868108576229426
0.30179068832004696,0.7370804087312505,0.9338668612077158
2.2409471289010323,3.2580481111891135,0.05699446973047583
2.3002230647565756,3.214370617666386,0.05702202910751171
6.943739230678648,1.5140028146671394,0.0025042698799116717
4.347818356068076,9.274275808196938,0.00010834852997844787
8.200336592622628,6.143335112327938,0.00010831121632603264
9.283942856049427,9.600306791687037,4.755065797277057e-6
2.0679881059336767,3.351433632148484,0.05743243815169585
6.329532149293879,8.064237725397573,0.00010831637439490805
7.234576106182319,7.219638028889455,0.0001093854035248354
1.1794124067905025,6.997312471699823,0.0025080320089418857
3.561673922984931,9.661907039041848,0.00011132522977805664
0.7667669381827492,0.17937958793612327,0.9381903555619868
7.041390944047026,7.422391570416384,0.00010872858345973007
5.098871054616021,4.926758189867009,0.0025131247423045297
9.058074886045201,4.736636327541322,0.0001093016451157951
8.698568827521365,5.414354512652894,0.00010831305936966753
7.765251164803087,6.668871584746149,0.00010852429739036127
9.498416705097032,9.436313847541433,4.6804898925400315e-6
7.343824251564684,7.1428198322766026,0.00010832546117582256
8.870658961160157,5.154242334066325,0.00010845944059017745
9.311167198315607,4.282366927904385,0.00010830418741945036
8.237929751399774,6.1087089697401735,0.00010837252138885216
8.65812897099137,5.450475146320608,0.0001087338625553709
3.645528354199236,1.5583359240667658,0.05691839354878753
3.2940002035560174,2.167761434045444,0.05724882193953815
0.22499998747825883,0.7727288280204283,0.9316461726820243
0.36840041830414266,0.7251229588344368,0.93112084080252
8.061264432312319,6.320509720581471,0.0001083364885764165
5.047903392005885,8.890726518358065,0.00010915289093227828
2.6112965208639163,2.9782391074912318,0.0569282534412959
9.116550753235908,4.687607187695449,0.00010831283276312186
3.513784960694566,1.7795008578234375,0.05740959894985058
2.1171644691066263,3.3245886294995186,0.05730844210413099
4.547692852025995,9.171519304721526,0.00010848325033845316
2.9115816676706276,9.820234716170091,0.00010834959884776795
0.7867087603574816,0.05395110412831092,0.9375607661554892
4.613833595828429,5.368316431670743,0.0025301459106911246
8.078120599588715,6.252271551175016,0.00010987752086928349
3.862004666107983,0.8761694894265105,0.056932707731738835
6.110424506886269,8.225423884346858,0.00010830881064787178
9.362436730730133,4.14022582557038,0.00010848569587473781
9.65223839324355,9.301385648718142,4.6922105584190155e-6
5.072149155494642,8.863938038913068,0.00011012488893568734
4.794274316407932,9.037101673522827,0.00010877465856670108
0.7127843346149368,0.34472216146492224,0.9358740368678078
7.308047659879289,7.178717846306817,0.0001083310860268476
9.467460923184026,3.91287125991885,0.00010833001716765363
1.1066785745868888,3.786577239034425,0.05719818162617791
4.420339069288604,5.530822808327,0.00252720897220674
1.1297464938334434,3.7768002540089713,0.05728594848543855
5.588562695015488,8.566365128052468,0.00010887969067558497
0.5304081138494833,0.6284224082674221,0.9324357962671302
6.99875967247498,1.1696324245798289,0.002508166002466404
4.01827787299421,5.836610052689769,0.0025181419946279484
9.171467800400361,4.528184618208093,0.00010886410017823662
9.902643228778489,2.6180464099351815,0.00010834792907231589
8.162693387553464,6.164525658504605,0.00010883519017523358
3.336192787052541,2.122802081664288,0.05699494132095413
6.813301828928622,7.647203100406093,0.00010836059366203774
0.8096534080745889,0.016511350986667905,0.9311269174031749
0.5772217726231409,0.5827646941949407,0.9319597211524056
5.655122190842341,4.24330866629493,0.0025483972306725314
9.610741799694448,3.482536546387437,0.0001092651129821172
7.1587399181382985,7.288136269542797,0.00010979644849667143
4.8224433860364835,9.012663551613606,0.00010930305019334337
1.8787154190931958,6.837856219912922,0.002512070184633766
7.967286625192845,6.433280771717787,0.00010839577481826798
5.267057622806657,4.774795172959965,0.0025044271724019174
4.056574712551494,9.41089465922713,0.00010830462970032389
2.0309324882839497,3.380368383684111,0.05724111271319673
5.017475254171713,8.935653995933066,0.00010830461151409956
5.7843622165512665,4.10186822951147,0.002512189567076224
6.747730268592915,7.68893508413522,0.0001087814369229851
6.840863232477865,7.622622834661326,0.00010835974656023851
1.0030443693613273,3.8088591901309616,0.0574086319592239
3.023638225298954,2.512125613739133,0.05774883710919764
5.3529764238581485,8.706897366127718,0.00010937711775182846
2.557914275403585,3.004350642972017,0.05717621120816207
6.4048620074493,7.998137040180141,0.00010830942563143683
8.82555280985853,5.190662372953307,0.0001084334258646897
3.889845641852952,9.475574476014849,0.00010834725204210065
2.360254405229063,3.1615908031611006,0.05718536453462931
6.889935150152377,7.584554412879403,0.00010830838331212537
1.7911012387179006,3.5167386496579036,0.05715414802907635
0.6965737853948418,0.41002393351234806,0.9312218790377168
1.754369353451725,6.8736867825418715,0.0025095270931336034
2.6447536551324067,2.961319314439325,0.05694189021030586
2.773506331234046,6.515389472962964,0.002525609147877686
3.637066189429876,1.5957910266413513,0.056954020558729446
1.34882049133993,6.961722682368139,0.002512137567384418
0.9713586451178079,3.820694158376287,0.05728303817847269
7.129619056847366,7.348865786169691,0.00010842834497726767
6.544983920950799,2.6778095702515405,0.0025447781756256886
1.4754807942625157,3.6511287048317254,0.05743693312041324
3.11396813335242,2.44749352279503,0.05692946549020493
5.226450254960411,8.809497182365227,0.00010834315390689353
9.433388194370734,4.0043918575538875,0.00010830440925755756
2.4014516122581075,3.1126326269667524,0.057734238197407445
3.879087963169725,0.8225224186085872,0.05691874518662223
