6.369814294203897,3.7231970626724302,0.003975653699492415
8.951206059129262,5.210675222589712,0.00012200773263015736
5.175488347268951,9.02792159343537,0.00013488244563567069
3.358903164723298,6.465366526510227,0.0032673716858575715
6.675608872513663,7.776196362740129,0.00010830414806770777
5.041284518556795,5.009392587344405,0.002504269774649402
6.215252614756284,3.8030126855577913,0.003271854722126885
5.8855633360209,4.072463434306501,0.002577770626253241
3.758767062490797,6.080561375391557,0.002555305310319502
5.382811776547044,8.735758788670761,0.00010850917956018366
3.999705488924517,5.918247333581663,0.0025430361622861093
3.770765461768102,6.062340916149423,0.002535681189332459
8.8015469888982,5.310289785595598,0.0001095358676229357
5.799021454482856,4.10874789467277,0.002504270338167133
5.758537597690582,4.187358959928587,0.0025095121919515213
4.067637765431337,5.841714381282812,0.0025082852012689423
4.2202348400621865,5.724042305706273,0.0025049463712039626
4.120404892412774,5.804207774678101,0.00250805651081063
4.182782348392231,5.765872976740981,0.002512401465185289
4.713046451540962,5.341132969008622,0.00251237029151443
8.731866439693345,5.405862463124547,0.00010889523058628603
6.021112974311262,8.245850942172153,0.0001103770201773903
4.264870193468704,5.685829617837486,0.002504282883528806
4.790138197602865,5.247157605592272,0.0025044130681583948
4.669270529518466,5.357950307264094,0.002504269986413078
8.780755978578096,5.335742723803092,0.00010920127843814219
4.417062274474426,5.576190086107644,0.002505669770574471
5.743539250803177,4.202345285187784,0.002507222261113734
6.693790458497052,7.7425743495240935,0.00010855737256610549
5.157205968754404,4.893953908212235,0.0025045032778055194
7.822967820450307,6.619348974902964,0.00010830523229008945
5.827639276000465,4.072797668516234,0.0025045215688770882
5.186731289178619,4.861690197902948,0.00250440492958607
4.576458058687978,5.437983877821811,0.002504277513025618
8.623633954984133,5.557232695395631,0.00010845269430914361
7.736795226139197,6.678627952327068,0.00010938614769852739
7.815753358938788,6.591339415074554,0.00010913458865507719
4.082655717386534,5.829991264151103,0.0025076095733814713
7.392881915783748,7.066129344435948,0.00010896569739438746
4.369959149948918,5.6117729025981085,0.002505247591477613
8.264093426538341,6.038190820662117,0.00010855609054799561
5.294991286684636,4.738037348177299,0.00250434871004219
5.016475956836195,5.038251867263448,0.0025045209802527033
4.610743285190334,5.416087413144241,0.0025053581276978576
4.657705579627201,5.3743397673342725,0.0025050023822132104
4.18777665381049,5.745801372000612,0.002504555463451994
5.423479158237922,4.588271290592007,0.0025045449597873195
5.729557872515067,4.22215561647479,0.002507501179958276
6.1021919084021805,8.19278623274435,0.00010982388416687735
5.0048745589083765,4.992465131399458,0.002550603031199362
5.411345773212171,4.610723526599837,0.0025044358237347867
4.970840321075017,5.0560254944507035,0.002513033234673628
5.520016082850052,4.476561124498232,0.002504270184265337
6.426199260432813,7.941101833479051,0.00010983013058272378
5.171109351541753,4.8777365612832195,0.0025043593082256553
6.2424540035589775,8.10101885834666,0.00010893654370917786
8.676586700812015,5.457844459855244,0.00010830881648085862
4.1132353605216,5.815897481049003,0.0025125689461416674
7.114349210948526,7.344502493778014,0.00010905609392389273
7.6270611693153265,6.851679498918032,0.00010832693191902095
8.27816563569852,5.997716900499637,0.00010924270318844555
7.4145652101099735,7.051039946651516,0.00010868256887139339
8.40067982898036,5.8650876197925035,0.00010831663635145158
8.148041668960271,6.181116010238338,0.0001089305920334201
6.192839022741776,8.125619910920255,0.00010974022733597673
7.478041077902002,6.974066473317901,0.00010904647076708453
4.867194476427301,5.172151770785947,0.0025049825146348475
4.7728789981539945,5.261696857598594,0.002504551956675705
7.098257059675949,7.365613108030561,0.0001088177672906644
6.380488690893839,8.010351959659676,0.0001083834993679033
4.72200461230184,5.327947547377902,0.0025089488514446747
4.637801989262791,5.385034816538864,0.0025042698586344534
7.805582657294912,6.582548588460359,0.00011032757610527865
8.295472032756482,5.9541534432788765,0.00011027598588316719
8.37915824826908,5.853341887747617,0.00010934857298684734
7.034870405674409,7.456087063455605,0.00010831201430600701
5.14101415265134,4.907957415161276,0.0025042837382448055
4.289315078235008,5.663330543580111,0.0025044814581606247
4.38304696155234,5.5964879975042745,0.00250435271162945
7.997175854965442,6.410733497951957,0.00010830534322734448
6.835651179621605,7.64053606804839,0.000108320183009574
8.312122918129258,5.946174484313423,0.00010943961994089875
5.223670745582957,4.81347292003057,0.002504692940550234
5.530459061159712,4.466407934774662,0.0025043754725001975
6.087162321608682,8.204422411495793,0.00010978914872698201
6.453614338289871,7.956271711067211,0.00010832558332890963
6.5893294695458415,7.837694752290828,0.00010841418634895276
5.2057461272867345,4.839515753445736,0.0025042925176758228
6.7045600105972305,7.730994954965215,0.00010862542374279595
6.195315785270907,8.147292403869121,0.00010854645450870945
6.041720336914599,8.26197638677158,0.00010854230129714237
5.119701834883888,4.929883795738933,0.0025042763879185716
5.5603769662816225,4.427438725574957,0.0025042899765914464
4.340843729764607,5.625061418727456,0.0025043609659424707
7.570570645821649,6.910624744246238,0.00010830858792450549
5.312306565285779,4.7249096716021075,0.0025044778890353104
7.127222255127906,7.360578146307384,0.00010831480814767421
5.978910731035131,8.31494657896339,0.00010837427980962835
8.225315819205028,6.096288592642641,0.00010845065834440856
4.949690751636442,5.097802186320025,0.002504341243514065
7.008651519769109,7.437496037000074,0.00010948287574336223
8.594365619127307,5.607949577720195,0.00010854930435785106
5.026401087416353,4.995481149126102,0.002517488189063007
6.068309744049245,8.230286755920899,0.00010903602273183266
6.210149030348186,8.114544991608378,0.00010958904443627524
7.975213535595505,6.432823113692814,0.00010831147286525043
5.1954489919094735,4.829395016312114,0.0025101000306127874
6.675342445354001,7.7633979630464705,0.00010843711919308843
5.484160250965827,8.655690496515714,0.00010830830902109653
7.50134712570799,6.965835316637573,0.00010849134529406145
6.977107142862057,7.480915294345184,0.00010880054311922989
7.774560470990942,6.6630992543408,0.00010842405873406663
5.684469422599682,4.271099387073417,0.002504607512950284
7.690518612127129,6.738705012588897,0.0001090607684666463
7.655627276236596,6.757769985173638,0.00011022741850213623
5.511724036736354,8.640028033686686,0.00010830419454246543
7.719788148007646,6.7061313673672425,0.00010901933631462717
7.515025735319905,6.937380520590067,0.00010891301572443866
6.963796187388389,7.503410889312388,0.00010848733916291935
6.633434577645919,7.821540421048278,0.00010837172375843766
5.364401300578643,4.655317923931982,0.002504822904569682
